stockcode,stocktype,holderid,holdercountry,sharesheld,percentagesharesheld,direction,value
TSPO,Common,JNPEXHLAHW,S Korea,82.6287783648,0.4860516374,Short,6940.8173826434
TSPO,Preferred,JNPEXHLAHW,S Korea,59.2149479684,0.3483232233,Long,4974.0556293419
TSPO,Preferred,JNPEXHLAHW,S Korea,44.7165280370,0.2630384002,Short,3756.1883551051
HRQI,Common,JUXFFCCFHK,Japan,11.7263565127,0.0742174463,Short,844.2976689172
HRQI,Preferred,JUXFFCCFHK,Japan,26.9209723114,0.1703859007,Short,1938.3100064184
TPWU,Preferred,WFYZELABFXZ,Canada,112.4887293263,0.6464869502,Long,9449.0532634077
TPWU,Preferred,WFYZELABFXZ,Canada,108.3439274078,0.6226662495,Short,9100.8899022550
YQC,Common,TRUNLPVSQLA,Scotland,26.9870239156,0.1787220127,Long,2401.8451284905
YQC,Common,TRUNLPVSQLA,Scotland,97.3346231586,0.6446001534,Short,8662.7814611154
YQC,Preferred,TRUNLPVSQLA,Scotland,63.9801340615,0.4237094971,Long,5694.2319314760
YQC,Preferred,TRUNLPVSQLA,Scotland,175.3379069480,1.1611781917,Short,15605.0737183704
ZMPVH,Common,UCTRSMGBBWU,US,50.5032987662,0.2672132210,Long,4545.2968889593
ZMPVH,Common,UCTRSMGBBWU,US,97.2123998996,0.5143513222,Short,8749.1159909633
ZMPVH,Preferred,UCTRSMGBBWU,US,90.2547532740,0.4775383771,Short,8122.9277946627
MNZO,Common,WFYZELABFXZ,Canada,51.1713224025,0.3101292267,Short,3940.1918249913
MNZO,Preferred,WFYZELABFXZ,Canada,16,0.0969696970,Short,1232
SGQNS,Common,TRUNLPVSQLA,Scotland,135.2405909427,0.7513366163,Long,11224.9690482416
SGQNS,Common,TRUNLPVSQLA,Scotland,140.3766087491,0.7798700486,Short,11651.2585261749
SGQNS,Preferred,TRUNLPVSQLA,Scotland,82.3523705464,0.4575131697,Long,6835.2467553482
SGQNS,Preferred,TRUNLPVSQLA,Scotland,106.3317403925,0.5907318911,Short,8825.5344525797
MZPF,Common,ZHCUWVYMBXN,Scotland,11.8788824053,0.0719932267,Short,914.6739452075
MZPF,Preferred,ZHCUWVYMBXN,Scotland,85.0762306690,0.5156135192,Long,6550.8697615102
MZPF,Preferred,ZHCUWVYMBXN,Scotland,55.3857596033,0.3356712703,Short,4264.7034894520
XBJ,Common,TRUNLPVSQLA,Scotland,97.7638809745,0.6742336619,Long,8603.2215257563
XBJ,Common,TRUNLPVSQLA,Scotland,108.5556136763,0.7486594047,Short,9552.8940035183
XBJ,Preferred,TRUNLPVSQLA,Scotland,115.0624686969,0.7935342669,Long,10125.4972453255
XBJ,Preferred,TRUNLPVSQLA,Scotland,104.8364375880,0.7230099144,Short,9225.6065077454
YXICG,Common,JUXFFCCFHK,Japan,118.0457171835,0.6312605197,Long,10506.0688293334
YXICG,Preferred,JUXFFCCFHK,Japan,18,0.0962566845,Long,1602
YXICG,Preferred,JUXFFCCFHK,Japan,106.2288236135,0.5680685755,Short,9454.3653015999
SZUS,Common,TRUNLPVSQLA,Scotland,34.8760957992,0.1981596352,Long,2894.7159513341
TUFBU,Common,JNPEXHLAHW,S Korea,38.0626033517,0.2091351833,Long,3197.2586815419
TUFBU,Preferred,JNPEXHLAHW,S Korea,18,0.0989010989,Long,1512
TUFBU,Preferred,JNPEXHLAHW,S Korea,27.7369008575,0.1524005542,Short,2329.8996720323
CITMY,Common,PVUXTFCOCY,South Korea,80.1101269527,0.4797013590,Long,5367.3785058304
CITMY,Common,PVUXTFCOCY,South Korea,87.5728186861,0.5243881358,Short,5867.3788519657
CITMY,Preferred,PVUXTFCOCY,South Korea,7.7387487366,0.0463398128,Long,518.4961653494
CITMY,Preferred,PVUXTFCOCY,South Korea,45.3737794540,0.2716992782,Short,3040.0432234165
BSLQ,Common,TRUNLPVSQLA,Scotland,151.4614563954,0.9964569500,Long,9996.4561220987
BSLQ,Preferred,TRUNLPVSQLA,Scotland,189.4472019605,1.2463631708,Long,12503.5153293905
BSLQ,Preferred,TRUNLPVSQLA,Scotland,105.7735356948,0.6958785243,Short,6981.0533558582
TSPO,Common,PVUXTFCOCY,South Korea,26.3624289522,0.1550731115,Long,2214.4440319829
TSPO,Common,PVUXTFCOCY,South Korea,54.5671040959,0.3209829653,Short,4583.6367440520
TSPO,Preferred,PVUXTFCOCY,South Korea,66.2602883606,0.3897664021,Long,5565.8642222946
TSPO,Preferred,PVUXTFCOCY,South Korea,93.7274278159,0.5513378107,Short,7873.1039365349
HRQI,Common,TRUNLPVSQLA,Scotland,35.2163999366,0.2228886072,Long,2535.5807954332
HRQI,Common,TRUNLPVSQLA,Scotland,188.4529396512,1.1927401244,Short,13568.6116548854
TPWU,Common,JNPEXHLAHW,S Korea,17,0.0977011494,Short,1428
TPWU,Preferred,JNPEXHLAHW,S Korea,17,0.0977011494,Short,1428
YQC,Common,JNPEXHLAHW,S Korea,132.0913313758,0.8747770290,Long,11756.1284924467
YQC,Preferred,JNPEXHLAHW,S Korea,165.7327835335,1.0975681029,Short,14750.2177344822
ZMPVH,Common,JNPEXHLAHW,S Korea,80.6823854524,0.4268909283,Long,7261.4146907168
ZMPVH,Common,JNPEXHLAHW,S Korea,28.4861603279,0.1507204250,Short,2563.7544295116
ZMPVH,Preferred,JNPEXHLAHW,S Korea,81.5108081333,0.4312741171,Long,7335.9727319963
ZMPVH,Preferred,JNPEXHLAHW,S Korea,161.7471631485,0.8558050960,Short,14557.2446833631
MNZO,Common,JNPEXHLAHW,S Korea,17.4727669346,0.1058955572,Long,1345.4030539679
MNZO,Preferred,JNPEXHLAHW,S Korea,119.6654186396,0.7252449615,Long,9214.2372352510
MNZO,Preferred,JNPEXHLAHW,S Korea,76.6078561715,0.4642900374,Short,5898.8049252046
SGQNS,Common,PVUXTFCOCY,South Korea,33.6134011315,0.1867411174,Short,2789.9122939165
SGQNS,Preferred,PVUXTFCOCY,South Korea,116.3079291192,0.6461551618,Long,9653.5581168968
SGQNS,Preferred,PVUXTFCOCY,South Korea,150.2615363618,0.8347863131,Short,12471.7075180270
MZPF,Common,TRUNLPVSQLA,Scotland,81.0643318487,0.4912989809,Short,6241.9535523476
MZPF,Preferred,TRUNLPVSQLA,Scotland,158.2178020283,0.9588957699,Short,12182.7707561770
XBJ,Common,JNPEXHLAHW,S Korea,154.6058587239,1.0662473015,Long,13605.3155677045
XBJ,Preferred,JNPEXHLAHW,S Korea,46.7633838912,0.3225060958,Short,4115.1777824242
YXICG,Common,JNPEXHLAHW,S Korea,152.9835683913,0.8180939486,Short,13615.5375868248
YXICG,Preferred,JNPEXHLAHW,S Korea,95.2503456107,0.5093601370,Long,8477.2807593491
YXICG,Preferred,JNPEXHLAHW,S Korea,154.0698873503,0.8239031409,Short,13712.2199741808
SZUS,Common,JNPEXHLAHW,S Korea,56.1480606516,0.3190230719,Long,4660.2890340799
SZUS,Common,JNPEXHLAHW,S Korea,164.2360290439,0.9331592559,Short,13631.5904106440
SZUS,Preferred,JNPEXHLAHW,S Korea,25.9509450737,0.1474485516,Long,2153.9284411184
SZUS,Preferred,JNPEXHLAHW,S Korea,55.6649024066,0.3162778546,Short,4620.1868997469
